"tweet_id","in_reply_to_status_id","in_reply_to_user_id","timestamp","source","text","retweeted_status_id","retweeted_status_user_id","retweeted_status_timestamp","expanded_urls"
"1086347310752296962","1086347309909192705","821814593349685248","2019-01-18 19:39:16 +0000","<a href=""http://twitter.com"" rel=""nofollow"">Twitter Web Client</a>","7/ Do you know of any states, southern or otherwise, that went through the ""local authority"" process successfully? And can you point me to specific bills  that made those changes? Thank you!","","","",""
"1086347305752633344","","","2019-01-18 19:39:15 +0000","<a href=""http://twitter.com"" rel=""nofollow"">Twitter Web Client</a>","1/ THREAD @TakeEmDownRVA @takethemdownnow @TakeEmDownJAX  @strikedownsam @Move_Silent_Sam @hist4future @splcenter @monument_lab @PaperMonuments @DurhamMonuments Question for all of you working on issues of commemorative justice, #monuments, and #memorials.","","","",""
"1086347306511810560","1086347305752633344","821814593349685248","2019-01-18 19:39:15 +0000","<a href=""http://twitter.com"" rel=""nofollow"">Twitter Web Client</a>","2/ I live in Virginia -- where our General Assembly is currently in session -- and one of our delegates has introduced HB 2377 (https://t.co/DWvLudJZoQ).","","","","http://lis.virginia.gov/cgi-bin/legp604.exe?191+sum+HB2377"
"1085547101159915522","","2978573349","2019-01-16 14:39:32 +0000","<a href=""http://twitter.com/download/android"" rel=""nofollow"">Twitter for Android</a>","@slaveryuva Especially interested in any connections between the exploitation and traffic of black bodies + anatomical dissection at #MCV in #Richmond and the Anatomical Theater + African American Burial Ground @UVA. https://t.co/Dq5Cm6JXKz","","","","https://twitter.com/RVAdirt/status/1085541373099589633"
"1085247825850568705","","","2019-01-15 18:50:19 +0000","<a href=""http://twitter.com"" rel=""nofollow"">Twitter Web Client</a>","1/ THREAD UPDATE @RVAdirt @Jalane_Schmidt @mchri5ten5en @LowkeyTwits @samwisewallace Re: HB 2377 and war memorials in #VA. https://t.co/DWvLudJZoQ","","","","http://lis.virginia.gov/cgi-bin/legp604.exe?191+sum+HB2377"
"1085247826790096897","1085247825850568705","821814593349685248","2019-01-15 18:50:19 +0000","<a href=""http://twitter.com"" rel=""nofollow"">Twitter Web Client</a>","2/ The agenda for the Subcommittee #1 meeting on 1/16 (tomorrow) in CC &amp; T has been posted. It DOES NOT include HB 2377, which means it may be taken up at subsequent meetings on either 1/23 or 1/30. https://t.co/V9Ts9Nzrsy","","","","https://virginiageneralassembly.gov/house/schedule/meetingSchedule.php"
"1085247827696123906","1085247826790096897","821814593349685248","2019-01-15 18:50:19 +0000","<a href=""http://twitter.com"" rel=""nofollow"">Twitter Web Client</a>","3/ In short: no organizing tomorrow. Stay tuned for more updates in the week ahead. And pls. watch for Counties, Cities, and Towns agenda posts on the House website in the week ahead. DM me for more info, especially when it comes to public comment and organizing.","","","",""
"1085007401760239616","1085007351151816704","821814593349685248","2019-01-15 02:54:57 +0000","<a href=""http://twitter.com/download/android"" rel=""nofollow"">Twitter for Android</a>","We just don't know because the formal agenda hasn't been set. As you know, sometimes they wait until something crazy like 12 hours before the meeting. I'll post an update tomorrow and you can RT if you like (you can also monitor at https://t.co/V9Ts9Nzrsy). Thanks again!","","","","https://virginiageneralassembly.gov/house/schedule/meetingSchedule.php"
"1085007351151816704","1084208558227550208","821814593349685248","2019-01-15 02:54:45 +0000","<a href=""http://twitter.com/download/android"" rel=""nofollow"">Twitter for Android</a>","@HikeMix A note for you (and your followers) related to the war memorials bill from Del. Toscano: there is a possibility that HB 2377 won't be considered at the meeting on 1/16 and will be taken up on 1/23 or even 1/30.","","","",""
"1084965052506099713","","912926138","2019-01-15 00:06:40 +0000","<a href=""http://twitter.com"" rel=""nofollow"">Twitter Web Client</a>","@JenniferBoysko How can you be reached by citizens? Do you have a Senate email?","","","",""
"1084842672391634944","1084842671003353089","821814593349685248","2019-01-14 16:00:23 +0000","<a href=""http://twitter.com"" rel=""nofollow"">Twitter Web Client</a>","2/ The bill will be discussed for the first time at a subcommittee meeting that takes place this Wed., 1/16 at 7:30 AM, 400-A Subcommittee Room Pocahontas Building
900 E Main St. Public entrance on the south side of the building on East Main Street.
https://t.co/4Bs8gcDkZ2","","","","https://maps.app.goo.gl/eHkjJ"
"1084842673540866048","1084842672391634944","821814593349685248","2019-01-14 16:00:23 +0000","<a href=""http://twitter.com"" rel=""nofollow"">Twitter Web Client</a>","3/ On opportunities for advocacy at the meeting: It is normal for the chair of the subcommittee, in this case Charles Poindexter, to ask if anyone would like to speak for or against a bill that has been proposed (probably limited to 3 minutes). No need to sign up with a clerk.","","","",""
"1084842674362990593","1084842673540866048","821814593349685248","2019-01-14 16:00:23 +0000","<a href=""http://twitter.com"" rel=""nofollow"">Twitter Web Client</a>","4/ I asked @VaHouse committee operations whether signs could be brought in. It’s up to security at the front door. So bring 'em (""Local Authority for War Memorials, ""Truthful History Heals"") and consider speaking (and if written bring copies to give to the subcommittee members).","","","",""
"1084842675466047491","1084842674362990593","821814593349685248","2019-01-14 16:00:23 +0000","<a href=""http://twitter.com"" rel=""nofollow"">Twitter Web Client</a>","5/ DM me for more info + please write all the members of Subcommittee #1 of Counties, Cities, and Towns before the morning of 1/16, even if you're not their constituent. They need to know people care about the passage of HB 2377 https://t.co/9l1yQSEDoS","","","","https://virginiageneralassembly.gov/house/members/members.php?subcommittee=H07001"
"1084842671003353089","","","2019-01-14 16:00:22 +0000","<a href=""http://twitter.com"" rel=""nofollow"">Twitter Web Client</a>","1/ THREAD UPDATE on HB 2377 re: local authority and war memorials in Virginia  @ZyahnaB @DrWesBellamy @thedrmikejones @Jalane_Schmidt @mchri5ten5en @CheatsMovement @TakeEmDownRVA @DSARichmond @johnedwinmason @mchri5ten5en @PhilWilayto1 @RVAdirt @rvanews https://t.co/DWvLudJZoQ","","","","http://lis.virginia.gov/cgi-bin/legp604.exe?191+sum+HB2377"
"1084796108990279681","","","2019-01-14 12:55:21 +0000","<a href=""http://twitter.com/download/android"" rel=""nofollow"">Twitter for Android</a>","Thank you to those who spoke who are recently released, to their families, and to the organizers for reading statements from people who are still incarcerated. See @PhilWilayto1 for ways to advocate in this session of the @VaHouse @VASenate. https://t.co/ob6zL6xIYx","","","","https://twitter.com/PhilWilayto1/status/1084660857295040517"
"1084208581438857216","1084208570009300994","821814593349685248","2019-01-12 22:00:44 +0000","<a href=""http://twitter.com/download/android"" rel=""nofollow"">Twitter for Android</a>","3/ According to the House meeting schedule (https://t.co/V9Ts9Nzrsy), the bill for 2019 would likely be considered at 7:30 AM in the 400-A Subcommittee Room the Pocahontas Building on EITHER Wednesday, 1/16 or 1/23. https://t.co/5Z1rrGs9XS","","","","https://virginiageneralassembly.gov/house/schedule/meetingSchedule.php,https://twitter.com/jgg3mb/status/1084208581438857216/photo/1,https://twitter.com/jgg3mb/status/1084208581438857216/photo/1"
"1084208583489798144","1084208581438857216","821814593349685248","2019-01-12 22:00:44 +0000","<a href=""http://twitter.com/download/android"" rel=""nofollow"">Twitter for Android</a>","4/ Keep your eyes on this! I'll share more information as it becomes available. I also plan to call on Monday to ask if there is a public comment period at the start of subcommittee meetings.","","","",""
"1084208570009300994","1084208558227550208","821814593349685248","2019-01-12 22:00:41 +0000","<a href=""http://twitter.com/download/android"" rel=""nofollow"">Twitter for Android</a>","2/ The bill has been referred to the GA House Committee on Counties, Cities, and Towns. In 2018 a related bill, HB 1225, was considered in Subcommittee #1 of CC &amp; T. I expect the same this time around. https://t.co/WBecYb44vy","","","","https://twitter.com/jgg3mb/status/1084208570009300994/photo/1"
"1084208558227550208","","","2019-01-12 22:00:38 +0000","<a href=""http://twitter.com/download/android"" rel=""nofollow"">Twitter for Android</a>","1/ UPDATE re: HB 2377, which gives localities (cities) the power to remove war memorials and, for the first time, explicit permission to re-contextualize.
https://t.co/DWvLudJZoQ","","","","http://lis.virginia.gov/cgi-bin/legp604.exe?191+sum+HB2377"
"1083847736808615936","","","2019-01-11 22:06:52 +0000","<a href=""http://twitter.com"" rel=""nofollow"">Twitter Web Client</a>","Elizabeth Keckley: seamstress, entrepreneur, activist, author. Adele Clark:
suffragist, artist, ally, dean. Thank you @nicocathcart @mundaetraversa. #WomensMarchRVA #TruthfulHistoryHeals https://t.co/30UzyqMl5I","","","","https://twitter.com/jgg3mb/status/1083847736808615936/photo/1,https://twitter.com/jgg3mb/status/1083847736808615936/photo/1,https://twitter.com/jgg3mb/status/1083847736808615936/photo/1"
"1083785200449085442","","","2019-01-11 17:58:22 +0000","<a href=""http://twitter.com/download/android"" rel=""nofollow"">Twitter for Android</a>","By @jordyyager @cvilletomorrow: ""The Reimagining of Friendship Court"":  https://t.co/kwFdRIMhH5","","","","https://www.cvilletomorrow.org/specials/friendship-court/#"
"1083784266096484352","","","2019-01-11 17:54:39 +0000","<a href=""http://twitter.com/download/android"" rel=""nofollow"">Twitter for Android</a>","An amazing piece of work by @jordyyager for @cvilletomorrow on the history of Friendship Court in Charlottesville, including media and archival work + many audio interviews. https://t.co/uYmed9lFoN","","","","https://twitter.com/NellBoe/status/1083725982618529792"
"1083437273729908738","1083432049497788417","529443116","2019-01-10 18:55:50 +0000","<a href=""http://twitter.com"" rel=""nofollow"">Twitter Web Client</a>","@Jalane_Schmidt @CreighDeeds If you want to advocate for the bill on the House side you can also contact Del. Toscano @deltoscano/ deldtoscano@house.virginia.gov/ david@davidtoscano.com/ the Richmond Office at 804.698.1057/ his chief of staff Jane Dittmar jane@davidtoscano.com/ district office 434.220.1660.","","","",""
"1083401422106963968","","","2019-01-10 16:33:22 +0000","<a href=""http://twitter.com"" rel=""nofollow"">Twitter Web Client</a>","You can find the @deltoscano HB2377 at: https://t.co/DWvLudJZoQ. https://t.co/uVYpDn5ns3","","","","http://lis.virginia.gov/cgi-bin/legp604.exe?191+sum+HB2377,https://twitter.com/mchri5ten5en/status/1083396659193827328"
"1083378776539578368","","","2019-01-10 15:03:23 +0000","<a href=""http://twitter.com"" rel=""nofollow"">Twitter Web Client</a>","1/ THREAD Please see my story: ""On Preston Avenue: A brief history of Thomas L. Preston and the people who were enslaved on the Preston plantation""   https://t.co/8yPcClskXo","","","","https://spark.adobe.com/page/El2vrrMXnAEQK/"
"1083378777437233154","1083378776539578368","821814593349685248","2019-01-10 15:03:23 +0000","<a href=""http://twitter.com"" rel=""nofollow"">Twitter Web Client</a>","2/ My work on the history of the Preston family and the site of their plantation aims to be useful to @NikuyahWalkerCC @DrWesBellamy @nstoutDP @jordyyager @LyleSollaYates @slaveryuva @NauCivilWar @WoodsonUVA @dem8z @JSAAHC @johnedwinmason  @ClaudrenaHarold @Jalane_Schmidt.","","","",""
"1083361640811298816","","","2019-01-10 13:55:17 +0000","<a href=""http://twitter.com/download/android"" rel=""nofollow"">Twitter for Android</a>","RT @aejolene: I'm thrilled to announce the launch of East End Cemetery: A Place and its People, https://t.co/ogblPAe0hQ
1/7 https://t.co/6N…","1082331551730413570","17695896","2019-01-07 17:42:05 +0000","http://eastendcemeteryrva.com,http://eastendcemeteryrva.com,https://twitter.com/aejolene/status/1082331551730413570/photo/1"
"1082650599177547783","1082650598078668801","821814593349685248","2019-01-08 14:49:52 +0000","<a href=""http://twitter.com"" rel=""nofollow"">Twitter Web Client</a>","7/ I will be at relevant committee meetings in #Richmond this week. DM if want to join me or need an update. Additional advocacy will take place at the formal City Council meeting in February. Pls see thread, above, @RVAdirt @rvanews @CheatsMovement @RuthServen @jordyyager.","","","",""
"1082650595150974976","1082650593825644550","821814593349685248","2019-01-08 14:49:51 +0000","<a href=""http://twitter.com"" rel=""nofollow"">Twitter Web Client</a>","4/ If last year is any indication the House bill will likely go to the Committee on Counties, Cities, and Towns (https://t.co/9l1yQSEDoS). https://t.co/6AvV7bkcnZ","","","","https://virginiageneralassembly.gov/house/members/members.php?subcommittee=H07001,https://twitter.com/jgg3mb/status/1082650595150974976/photo/1"
